date_time, country, total_cases, new_cases, total_deaths, new_deaths, total_recs, new_recs, active_cases, critical_cases, cases_per_M_pop 
03/12/2020  17:22:49,	USA,	1573,	272,	40,	2,	15,	1518,	10,	4.8
03/12/2020  17:26:18,	USA,	1603,	302,	40,	2,	15,	1548,	10,	4.8
03/12/2020  17:27:51,	USA,	1603,	302,	40,	2,	15,	1548,	10,	4.8
03/12/2020  17:31:20,	USA,	1636,	335,	40,	2,	15,	1581,	10,	4.9
03/12/2020  17:32:52,	USA,	1636,	335,	40,	2,	15,	1581,	10,	4.9
03/12/2020  17:36:21,	USA,	1636,	335,	40,	2,	15,	1581,	10,	4.9
03/12/2020  17:37:53,	USA,	1636,	335,	40,	2,	15,	1581,	10,	4.9
03/12/2020  17:41:23,	USA,	1636,	335,	40,	2,	15,	1581,	10,	4.9
03/12/2020  17:42:54,	USA,	1636,	335,	40,	2,	15,	1581,	10,	4.9
03/12/2020  17:57:23,	USA,	1636,	335,	40,	2,	30,	1566,	10,	4.9
03/12/2020  17:58:53,	USA,	1636,	335,	40,	2,	30,	1566,	10,	4.9
03/12/2020  18:02:24,	USA,	1639,	338,	40,	2,	30,	1569,	10,	5.0
03/12/2020  18:03:55,	USA,	1639,	338,	40,	2,	30,	1569,	10,	5.0
03/12/2020  18:07:25,	USA,	1639,	338,	40,	2,	30,	1569,	10,	5.0
03/12/2020  18:08:56,	USA,	1639,	338,	40,	2,	30,	1569,	10,	5.0
03/12/2020  18:12:26,	USA,	1639,	338,	40,	2,	30,	1569,	10,	5.0
03/12/2020  18:13:56,	USA,	1639,	338,	40,	2,	30,	1569,	10,	5.0
03/12/2020  18:17:27,	USA,	1650,	349,	40,	2,	30,	1580,	10,	5.0
03/12/2020  18:18:57,	USA,	1650,	349,	40,	2,	30,	1580,	10,	5.0
03/12/2020  18:22:29,	USA,	1650,	349,	40,	2,	30,	1580,	10,	5.0
03/12/2020  18:27:30,	USA,	1653,	352,	40,	2,	30,	1583,	10,	5.0
03/12/2020  18:32:31,	USA,	1658,	357,	40,	2,	30,	1588,	10,	5.0
03/12/2020  18:38:07,	USA,	1669,	368,	40,	2,	30,	1599,	10,	5.0
03/12/2020  18:38:42,	USA,	1669,	368,	40,	2,	30,	1599,	10,	5.0
03/12/2020  18:39:16,	USA,	1669,	368,	40,	2,	30,	1599,	10,	5.0
03/12/2020  18:40:06,	USA,	1669,	368,	40,	2,	30,	1599,	10,	5.0
03/12/2020  18:44:18,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:44:52,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:45:26,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:45:59,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:46:34,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:47:08,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:47:41,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:48:14,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:48:48,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:49:21,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:49:54,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:50:28,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:51:02,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:51:39,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:52:12,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:52:46,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:53:19,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:53:52,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:54:26,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:54:59,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:55:32,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:56:06,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:56:39,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:57:12,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:57:45,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:58:19,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:58:53,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  18:59:26,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  19:00:00,	USA,	1670,	369,	40,	2,	30,	1600,	10,	5.0
03/12/2020  19:00:33,	USA,	1672,	371,	40,	2,	30,	1602,	10,	5.1
